10;0.995123;5989672;6
8;0.996890;9882009;1
10;0.997073;4643935;3
1;0.998350;6957688;4
1;0.996585;6309993;3
5;0.999741;9961213;7
11;0.995235;5685311;7
1;0.998590;9061801;6
9;0.997438;8253398;3
3;0.997682;4222596;3
0;0.999262;7823136;2
3;0.998402;3427921;1
11;0.995863;9148958;2
8;0.998375;1637847;2
4;0.995794;3806278;1
9;0.957623;6382450;2
1;0.997316;8541054;4
11;0.998842;4293589;7
11;0.999060;1093337;4
3;0.996950;4470312;3
7;0.998874;5564187;1
1;0.995966;9042710;5
6;0.998228;2786316;4
9;0.997074;5893332;6
11;0.998048;8337839;4
3;0.998041;6144892;6
6;0.998008;9054508;5
0;0.998661;3139808;3
9;0.997098;8133387;3
5;0.997623;1147606;4
1;0.995347;9884867;6
3;0.996974;5587087;2
6;0.999242;3548199;2
0;0.996715;2390774;2
11;0.998354;2034861;4
3;0.997478;7973029;6
7;0.999037;5579586;4
0;0.997518;7516850;5
6;0.996782;8087868;3
6;0.999133;2469093;6
7;0.998842;7175818;4
4;0.996351;7773671;1
7;0.996435;7479972;1
4;0.996106;1540355;6
11;0.999428;6965980;7
1;0.995823;5614613;3
10;0.996487;8186673;4
7;0.997593;1432360;3
4;0.996430;7490442;6
1;0.996332;1159149;2
1;0.999016;5698760;2
1;0.999881;8738546;3
6;0.999418;9398666;5
1;0.998321;1577385;7
6;0.995529;7856284;3
9;0.998638;7989358;2
9;0.997295;9743805;5
7;0.998910;9450333;6
8;0.995691;2914625;5
2;0.999307;9207846;3
9;0.997170;3034155;7
7;0.999496;5919774;3
11;0.996565;6078579;7
0;0.999593;2656510;3
2;0.998858;3668531;3
8;0.997463;4926084;5
2;0.996222;7070785;5
2;0.996279;7109891;2
5;0.995665;7730825;1
10;0.995123;5530265;5
8;0.998540;3901963;7
8;0.999828;7865441;7
1;0.996343;4369161;1
5;0.999995;7372520;1
9;0.995444;8298986;7
9;0.963692;2862706;2
4;0.995084;4652642;2
6;0.997384;7900947;2
6;0.999397;7062773;7
3;0.998754;5264293;3
7;0.998759;7547018;4
6;0.998147;7912559;4
3;0.995874;3428734;7
7;0.999360;9705121;7
1;0.997421;4684091;3
5;0.998256;4016671;1
11;0.998050;8880763;5
10;0.999435;2731390;6
2;0.998995;8401290;1
1;0.996590;6617566;5
11;0.999859;6023104;7
4;0.996590;2613443;3
7;0.999845;8705957;7
0;0.997247;9906370;5
2;0.995085;6555941;5
2;0.998508;4669765;7
3;0.995333;8111950;6
0;0.996097;1125589;3
5;0.995286;7179054;5
10;0.998934;1732059;6
9;0.996722;1558852;4
10;0.998241;9752774;3
5;0.996357;7817388;1
2;0.997955;1250804;5
5;0.999475;9067466;2
5;0.998902;6680847;7
7;0.999641;5893833;4
9;0.997273;4733459;4
7;0.999511;9831687;1
0;0.999720;5202771;4
2;0.995780;8000761;6
4;0.998567;9116788;1
1;0.997797;1925399;2
1;0.997578;7363118;2
6;0.995616;9919323;7
4;0.996300;2559522;6
4;0.997694;8014206;7
8;0.996038;4732589;2
4;0.996063;9191457;3
8;0.995590;9095839;4
7;0.995831;4078751;4
6;0.999537;3464009;6
0;0.999980;6678782;3
9;0.998279;1987182;2
10;0.998504;3625659;7
11;0.999443;5533612;6
1;0.995145;4427119;4
10;0.995274;7061367;7
6;0.973729;2777271;6
3;0.998344;1856700;1
5;0.996469;1414666;3
9;0.998564;1589547;1
11;0.998646;2557909;3
9;0.996174;6817172;5
9;0.998396;9494357;4
3;0.998416;9681873;3
1;0.997136;9754393;4
10;0.997496;2668354;5
3;0.997230;4726595;3
11;0.997229;1579302;1
10;0.959436;3356078;4
6;0.997203;2044499;3
3;0.997233;8212515;6
2;0.995733;2284644;2
9;0.535626;6134511;3
8;0.996465;1434197;2
3;0.999159;7299010;2
6;0.998300;2212612;2
3;0.996896;5595666;3
9;0.999727;3825146;5
3;0.998970;6115132;2
11;0.995462;1786022;7
6;0.995958;9631957;6
11;0.998932;5817141;1
8;0.997788;1503739;5
0;0.997624;4571929;2
5;0.998891;5436242;2
2;0.998031;3703304;4
2;0.995933;5657042;4
6;0.995973;1691574;2
2;0.997890;2705160;6
8;0.996195;1761882;2
2;0.997949;9274941;5
10;0.995816;9253930;2
3;0.998398;5601265;2
6;0.999132;8206600;3
1;0.997591;7926127;6
5;0.998794;6188948;3
9;0.997933;9866160;2
0;0.996979;6266796;2
0;0.996734;5442496;5
5;0.999898;9454576;4
5;0.995685;2807450;7
5;0.999401;8785840;2
9;0.995549;7704818;7
0;0.997011;4425205;7
8;0.995653;6261584;4
0;0.998660;6694397;2
1;0.999642;4543449;6
6;0.998722;6370291;1
5;0.999746;9329534;4
8;0.998732;1241832;3
6;0.999070;1559649;3
7;0.997008;4695137;7
10;0.995018;7632167;7
4;0.999441;2573295;5
6;0.998597;4749430;6
3;0.995894;6300834;4
8;0.995746;7440632;3
1;0.996037;5151898;7
5;0.999564;8377923;4
9;0.998738;1934496;5
9;0.995693;8750458;2
4;0.995200;9513554;4
9;0.997872;4049633;2
11;0.998306;8444326;5
8;0.997448;7883096;3
2;0.999712;8033879;6
1;0.995260;9978816;1
7;0.997309;5932212;5
9;0.996319;6188235;4
5;0.996021;7065607;6
10;0.996010;6817042;6
11;0.996261;3809978;7
1;0.997866;6062474;2
3;0.998625;9376489;3
3;0.997948;2763227;5
10;0.996625;2419167;1
11;0.999820;7321336;6
5;0.996313;3088798;7
8;0.999628;6899486;3
1;0.996526;4655411;2
1;0.998740;9779742;3
1;0.999215;9742281;7
8;0.996391;3325307;6
10;0.995328;8804807;4
5;0.996591;8470392;4
6;0.997099;7591015;5
8;0.996351;2863076;7
9;0.997812;9558146;3
10;0.995789;4106041;3
8;0.998512;4044931;4
9;0.998959;3876992;7
10;0.995341;2239822;3
7;0.999180;6108214;2
0;0.995633;6312556;5
4;0.996430;9034093;6
5;0.999800;5342050;6
7;0.995307;7464838;3
4;0.996420;6524126;7
6;0.997362;5112958;1
5;0.999235;2471686;5
9;0.999710;5638316;4
8;0.969670;3926514;2
2;0.997733;4778973;6
10;0.995125;3098265;5
1;0.997119;7911830;4
9;0.997147;7910079;2
2;0.997136;1834158;3
10;0.998744;2445676;7
0;0.999314;2720955;5
11;0.995804;1659918;2
2;0.996468;5573822;6
0;0.995521;1410015;2
11;0.995294;5043597;5
6;0.997306;6138405;7
2;0.995199;9105215;1
11;0.995463;6802113;1
8;0.999340;7172957;6
11;0.998894;9282372;4
0;0.997912;7040684;5
11;0.349528;6155202;3
3;0.995081;5149859;1
4;0.998115;5434368;2
9;0.999292;3179141;6
4;0.999542;1809048;7
7;0.997303;9394874;1
8;0.996849;9425348;1
3;0.997681;5861523;7
0;0.998866;8425082;4
9;0.995224;5669531;7
1;0.995362;9669899;6
3;0.995695;4667543;7
6;0.995217;9402215;2
7;0.996694;9080359;7
0;0.996254;9631851;7
10;0.996197;7156469;4
1;0.996064;2624643;1
2;0.997875;5401876;6
5;0.998673;7977804;6
9;0.999430;3547649;7
7;0.997231;4139432;7
4;0.997626;3354956;3
0;0.996344;3864805;6
9;0.997456;4210385;5
11;0.995107;8952668;1
11;0.995165;1719672;2
9;0.996025;6005563;3
8;0.999758;5299537;3
4;0.999013;6997120;2
3;0.996702;4790009;6
8;0.996255;8024726;2
10;0.995403;5998975;7
11;0.998827;6155473;3
3;0.963152;1180888;1
2;0.999059;9859485;1
1;0.996432;7760315;5
9;0.999712;3844962;1
4;0.998854;2965509;6
6;0.996100;1313371;4
6;0.996411;4799975;4
6;0.997524;2021503;7
9;0.996026;2107323;7
2;0.998409;4317305;6
1;0.995130;2242712;6
9;0.996413;6025452;1
0;0.996321;4554594;2
3;0.449304;7666977;7
8;0.998810;2936602;3
9;0.996450;7394304;6
5;0.995045;5061289;5
10;0.997495;4327458;3
1;0.999418;2456820;3
9;0.998688;7061697;5
11;0.996865;1036646;2
8;0.995064;1695247;1
3;0.997291;2855709;1
2;0.998609;2799017;3
6;0.997033;3253563;4
8;0.996488;4965619;1
5;0.997503;6814591;3
8;0.998766;7491141;2
8;0.997853;5558482;5
8;0.997931;2770229;1
6;0.995634;2087524;7
11;0.997349;2228962;5
1;0.995091;8392490;2
4;0.997490;9988167;5
1;0.995334;2325487;3
3;0.998852;8055348;7
10;0.997384;9779300;3
6;0.997711;4695703;6
3;0.997411;1328309;3
2;0.998443;4184980;3
0;0.995326;7278364;3
2;0.997359;5639652;3
2;0.999271;4142256;4
8;0.997194;4527605;1
7;0.997563;1079486;5
0;0.997388;4788137;1
5;0.995790;7114080;2
10;0.999388;2287855;6
3;0.990117;9458341;5
6;0.996305;5375348;6
5;0.110338;2690683;5
7;0.997450;8178484;2
1;0.995153;2518635;2
10;0.997803;3665995;4
5;0.997860;1277702;2
5;0.998379;4643904;4
0;0.998007;4322272;6
0;0.997952;9512692;4
6;0.999760;4718476;4
6;0.996192;7889148;5
0;0.997602;7833018;2
7;0.998244;5773035;6
5;0.996594;5076480;7
0;0.999427;6982598;6
6;0.998733;2739914;7
2;0.996352;9503325;1
9;0.996916;8975777;4
4;0.998258;6606173;5
4;0.999868;5615778;5
6;0.998150;2366357;1
9;0.995771;7848170;4
3;0.998588;1685462;1
11;0.998040;7636504;6
10;0.997259;5751370;5
7;0.998575;4116810;2
8;0.997966;1117061;2
1;0.996552;6647418;5
7;0.995750;8869659;4
3;0.997386;6985600;5
5;0.999106;9771858;6
10;0.999157;3530197;4
8;0.999429;3315953;3
5;0.995337;7518547;6
5;0.997340;9790296;2
4;0.995208;3832764;2
4;0.997960;3221048;4
7;0.996023;5560644;4
1;0.995924;9774812;4
6;0.997297;2523818;7
8;0.995573;7420481;3
11;0.996774;4965728;7
7;0.995000;2139199;4
9;0.995337;2871001;2
2;0.995793;6629749;2
0;0.999149;8809330;1
3;0.996890;7170328;6
11;0.962008;8218262;2
8;0.996818;9515027;1
8;0.998615;6667703;4
2;0.998275;3431956;5
6;0.999139;2180205;6
1;0.995125;4963323;4
3;0.995017;7862155;6
11;0.997167;3017935;6
7;0.995411;9313725;4
1;0.998854;7508094;6
8;0.995027;2511821;4
2;0.995012;4733360;6
9;0.999340;1932127;3
9;0.996061;3071575;4
7;0.996790;4366199;6
10;0.999525;1565995;4
1;0.995452;5546931;4
8;0.998870;3188383;3
2;0.999631;9094038;3
8;0.998132;3571055;3
1;0.995148;9612377;6
2;0.675968;6081568;5
5;0.999778;3902262;4
10;0.996708;5236806;1
6;0.998107;6625649;5
7;0.997560;9117688;1
1;0.997934;7994805;5
10;0.995798;9766436;5
3;0.999496;8730885;3
4;0.999549;4351618;4
2;0.996810;2768522;3
3;0.998334;4643646;5
0;0.999720;4353115;1
5;0.997654;9617696;6
6;0.998736;1327328;6
1;0.995791;5863410;5
7;0.997951;3177155;7
10;0.998182;4046481;2
5;0.999612;6836203;7
6;0.999348;7631691;4
7;0.997482;4500710;5
10;0.995643;9400180;6
3;0.999280;9114198;4
3;0.996513;9357422;5
1;0.995842;3231413;2
9;0.999159;2703117;2
0;0.996393;9090445;2
1;0.995428;8821096;5
3;0.999684;6785606;4
11;0.996060;8502746;1
10;0.995610;7135023;4
3;0.995381;1266870;7
0;0.995776;4495529;5
1;0.999998;1413932;5
9;0.996103;4985404;2
10;0.995286;6064926;4
4;0.998178;9268148;1
1;0.999862;6035616;1
0;0.998761;4535127;6
3;0.998376;5522350;6
10;0.998796;9163456;5
4;0.996623;4442961;5
1;0.998970;3444327;4
9;0.995149;6008514;7
4;0.998087;6753294;1
9;0.997755;9866693;2
0;0.999392;5647761;6
4;0.996546;2301953;1
9;0.997946;3082117;6
1;0.997698;6546928;4
10;0.995348;4138752;3
3;0.996641;6712101;7
9;0.999080;2458209;7
7;0.995720;8799579;5
11;0.996792;7312380;6
9;0.997329;8251353;1
1;0.996878;4404434;5
1;0.999932;3174535;4
10;0.996241;6770805;2
3;0.999586;6224553;6
8;0.995458;1690472;7
0;0.996912;6665558;4
11;0.998515;3816739;5
11;0.998097;4093806;4
8;0.996546;1211111;3
11;0.997560;1019178;4
3;0.998358;8230829;1
11;0.999567;5606924;1
10;0.999292;3495991;6
8;0.995142;7759673;3
0;0.999535;2505987;2
5;0.999466;6226959;3
7;0.998307;8087187;7
5;0.996667;1965041;2
11;0.999059;9831828;5
9;0.996245;9405630;5
2;0.998127;2909752;7
4;0.999377;8375400;6
4;0.999619;9456787;5
6;0.998375;3372424;7
8;0.997935;7463531;6
6;0.997679;8584955;4
5;0.998377;8773791;7
8;0.997756;2126402;5
1;0.998923;3900201;2
0;0.998212;3750657;7
9;0.997907;8357164;3
6;0.999142;8770529;2
2;0.999365;5861362;4
9;0.995333;3359481;6
6;0.997065;3314237;1
0;0.999563;5788970;6
8;0.996695;7551254;4
6;0.999256;9012532;5
11;0.996105;3771795;5
10;0.995521;7834756;6
9;0.996297;9248155;1
10;0.996812;8606663;5
1;0.999907;8479959;4
2;0.998879;7625794;1
1;0.998820;3571571;3
11;0.999049;8328794;6
7;0.997190;6722623;4
2;0.997431;3035535;1
10;0.997732;6241121;3
0;0.998392;5958791;2
6;0.997078;3710551;7
7;0.999684;9202952;4
10;0.996376;5645022;3
10;0.998243;5872918;7
5;0.997609;5254936;6
6;0.996499;7808389;1
6;0.995772;1759989;3
11;0.998385;9546016;7
5;0.995112;3241211;5
9;0.997429;6130348;6
4;0.999049;5456766;1
8;0.996059;3404924;4
3;0.999720;7035739;4
2;0.998741;9872088;3
0;0.998105;8468016;5
3;0.998522;6656687;6
4;0.998955;6949852;6
7;0.996080;4746031;6
10;0.998612;6244447;4
11;0.995237;9577326;6
10;0.998193;4412056;6
10;0.995208;3633879;7
5;0.996112;3799679;6
4;0.998390;3622009;6
7;0.996830;8504978;3
5;0.996483;5043839;2
1;0.998033;5762074;7
3;0.999472;9672344;7
6;0.999023;5917559;7
3;0.980973;9838886;6
11;0.996562;3336145;5
4;0.995205;5420943;4
7;0.996776;2616518;6
4;0.995500;9987610;5
3;0.997421;7542577;7
0;0.996357;7735631;1
4;0.996636;6065060;2
7;0.999748;7740228;2
4;0.999219;2941435;6
2;0.999303;1698548;3
5;0.999788;7200822;4
8;0.998115;8197572;4
1;0.996705;7820502;2
4;0.998919;4698771;1
2;0.998995;4778106;3
1;0.997195;3625251;4
5;0.997110;2672388;1
1;0.995321;6320238;6
11;0.998626;4540043;7
10;0.995558;5753818;6
3;0.997131;1648959;2
4;0.995719;3574049;1
3;0.999699;3456469;5
4;0.999843;9270076;6
4;0.995219;7456273;5
3;0.997972;9056960;4
6;0.997642;2844295;2
3;0.995923;6085488;2
10;0.996009;1498601;4
11;0.998646;1116842;1
8;0.995383;7406824;1
5;0.997906;9622388;2
8;0.998080;8533534;7
3;0.996513;4968276;1
4;0.997789;6789933;7
6;0.995296;7173473;1
0;0.996382;5720929;5
11;0.997694;5516679;7
0;0.995126;9827528;6
4;0.996423;7532273;2
11;0.995304;3561425;5
2;0.997849;1739264;6
6;0.997694;2945203;2
8;0.995952;6621176;6
2;0.996756;4669728;7
3;0.998948;8355938;1
10;0.997101;8891027;2
9;0.999545;8309764;4
3;0.999039;2297282;1
6;0.996305;5888169;6
3;0.996958;4648687;6
1;0.997340;8506790;3
0;0.999349;4248164;1
8;0.996230;5669745;2
7;0.997287;5298161;6
10;0.996885;8799555;6
10;0.995099;1586183;4
0;0.995392;1147574;5
9;0.997808;9592773;6
2;0.995381;2626573;7
7;0.996910;6217715;7
9;0.996075;4695286;6
11;0.999329;7441212;4
0;0.997015;7741574;2
2;0.997402;5731926;6
8;0.998884;9967922;5
6;0.999769;5582459;3
6;0.997248;3205434;4
3;0.997222;2850163;2
8;0.995572;6437491;1
6;0.997327;5033535;1
2;0.995540;8283584;7
1;0.998864;3016339;3
10;0.996797;6639724;4
2;0.999056;5687960;2
8;0.997663;5275352;4
1;0.999983;6169842;1
11;0.996581;8662776;6
11;0.999949;6297285;1
7;0.999078;6930356;4
7;0.997865;9583758;1
3;0.998253;9388817;3
6;0.999897;3277708;1
3;0.995631;8891459;1
2;0.995411;7417033;6
6;0.995493;9901389;7
7;0.998978;6350001;2
1;0.998188;2763980;1
1;0.995667;6324708;4
6;0.996265;3715714;4
11;0.997310;6890013;6
6;0.995503;3546948;7
5;0.999176;1166808;7
4;0.995242;2066950;5
6;0.998886;2661821;4
1;0.965680;8268516;5
1;0.995764;9628638;3
7;0.996228;8667843;4
7;0.995958;6573781;6
3;0.997596;5091187;2
3;0.996922;8190773;7
6;0.995827;6022164;6
7;0.998356;6227033;5
9;0.999866;6363452;2
0;0.998343;5059310;2
7;0.996045;2811844;4
8;0.999523;4018720;5
6;0.288667;7694121;4
10;0.997035;8997602;7
5;0.997066;2430329;3
5;0.995065;4227108;2
7;0.999541;4259538;7
11;0.996543;4461758;6
8;0.996179;9678393;5
5;0.996125;1490631;4
9;0.998107;9879703;1
9;0.997648;9765299;7
9;0.995961;9522812;7
2;0.525595;5583953;7
3;0.995243;3202419;2
7;0.995546;5833062;2
7;0.995499;7013143;4
11;0.996499;4980019;5
2;0.997365;7514337;3
4;0.999237;7764361;3
1;0.952261;8307599;6
7;0.961905;2650356;5
0;0.995107;5710696;3
11;0.996025;4176582;3
6;0.998225;2068072;4
10;0.997750;2566213;5
5;0.999637;4407282;2
2;0.998320;2895252;3
5;0.997605;2957301;2
8;0.998902;7361947;1
3;0.996236;8381466;3
8;0.995528;9491910;5
1;0.995416;4902493;6
10;0.997959;9722784;3
9;0.995483;9283246;3
11;0.956918;3091621;1
5;0.998125;9947249;2
10;0.998033;9194768;2
10;0.998179;9704622;5
8;0.999431;3558671;4
5;0.996364;8128222;3
1;0.966941;6382481;3
4;0.995152;9299156;5
11;0.995752;7097478;3
3;0.998264;1881350;2
4;0.999108;4628642;1
6;0.997249;5570575;6
9;0.998155;9516730;1
1;0.998128;9756634;3
6;0.997553;5748855;6
0;0.997047;8863424;6
5;0.982553;8374343;3
3;0.998304;6244936;6
0;0.999664;1495936;2
8;0.998501;7446063;1
3;0.999079;5561233;2
8;0.997341;8699856;7
11;0.999157;4749358;2
0;0.999861;4001804;6
6;0.996034;5380396;6
8;0.996280;4151486;3
11;0.996343;6199571;4
3;0.995887;6585871;1
10;0.997512;8220551;1
3;0.995881;7305068;1
3;0.996759;6454933;3
6;0.996133;4056157;6
7;0.998017;2687393;3
10;0.995455;2267874;1
5;0.996965;5322933;7
5;0.997094;8087326;1
9;0.997409;2777310;3
6;0.997242;5148991;6
3;0.997527;9944281;7
3;0.998098;5920272;5
11;0.996206;3841579;2
6;0.997708;8453972;6
1;0.998940;5946071;7
7;0.995650;5678782;5
5;0.998842;8076810;2
9;0.999897;9299803;6
0;0.996617;3841818;1
11;0.997257;3899885;1
6;0.995735;2040610;4
0;0.998287;3933233;6
2;0.995691;2226921;1
4;0.995531;3355930;6
8;0.998775;9428529;4
7;0.996287;4806423;6
6;0.995190;6348107;1
5;0.998979;5736458;4
0;0.999331;8271673;2
8;0.997812;4478846;1
7;0.995662;9858478;6
2;0.998266;3086154;4
0;0.999948;8675720;1
4;0.995877;1561669;6
2;0.998434;2562557;2
3;0.997070;9919424;2
2;0.998395;3713565;1
10;0.998695;2600150;7
6;0.997387;9060495;7
2;0.996156;8097045;6
9;0.999286;1503096;6
2;0.999114;5679939;3
4;0.997591;5167796;7
5;0.996967;8492759;6
11;0.995384;9343911;6
10;0.997571;5522518;3
3;0.995039;3525851;6
6;0.996845;7154912;1
11;0.996185;5451543;6
4;0.997718;4047326;3
10;0.953715;4528467;6
3;0.999812;1313170;4
5;0.997645;1049660;1
5;0.998433;1276996;1
8;0.998185;7250780;7
6;0.998435;3169045;7
5;0.998626;2638827;3
4;0.996262;2110303;7
7;0.999454;2779719;5
9;0.995282;4748717;4
0;0.999528;2919521;6
6;0.999538;7979384;5
4;0.998117;6810033;6
2;0.993680;9609842;2
8;0.998948;1903561;7
2;0.996923;4756533;4
8;0.995479;6984953;2
2;0.996104;8639165;7
6;0.999770;7785189;1
0;0.999858;8024489;6
7;0.996372;3803499;3
3;0.995363;6035906;6
7;0.995874;3542473;3
7;0.998829;5866528;1
10;0.997754;8746706;2
0;0.997351;5621518;6
1;0.997727;5345710;5
9;0.999470;3983803;4
0;0.996565;1615526;6
8;0.997907;2626175;5
7;0.999281;3225354;2
10;0.998873;6838676;3
1;0.997541;4457611;2
9;0.998904;6146523;3
1;0.998960;7977368;7
3;0.996869;3712270;6
11;0.995737;7738034;6
8;0.996684;8501280;2
5;0.998768;3126786;5
5;0.997322;5199305;5
3;0.998578;1929178;5
6;0.996408;6461009;2
0;0.999447;6438909;5
1;0.996717;8764228;5
11;0.995426;2659861;6
8;0.995062;2713263;3
2;0.995043;2344288;6
10;0.995985;6851573;5
10;0.997765;9056245;5
0;0.998605;8026466;2
11;0.996952;4966855;5
6;0.996105;6246576;2
0;0.997906;3184947;6
11;0.998832;7534003;1
3;0.999303;4118166;4
5;0.995894;7712016;2
7;0.999872;8826788;2
3;0.996080;8933041;1
9;0.997896;1462188;5
4;0.996940;5273150;1
9;0.998557;8286732;7
1;0.995943;1176438;1
1;0.996709;3790617;3
6;0.995043;4011325;6
4;0.998512;9473345;4
2;0.997463;6529567;7
6;0.998279;5318306;7
0;0.995395;4479737;1
10;0.999183;9282151;5
4;0.998277;5045644;3
3;0.998469;5517786;4
8;0.999032;1797617;1
10;0.995036;8295913;6
8;0.998036;4463993;5
5;0.996138;6135799;1
1;0.995549;2310638;6
0;0.995753;8838910;4
11;0.995387;9925130;3
4;0.998666;2097156;6
2;0.996631;5362989;6
10;0.997592;1656597;4
1;0.998736;4519395;7
11;0.995926;2530196;6
11;0.999805;4943839;6
11;0.997924;2435031;3
11;0.996772;1131320;4
6;0.998055;1392318;4
8;0.999761;1981615;4
5;0.997703;9153488;5
8;0.997775;3877931;6
8;0.997657;8586700;7
11;0.999242;1351498;6
4;0.997698;1920292;6
5;0.995425;3434723;4
7;0.995729;8848910;5
2;0.995559;7488752;7
7;0.998983;8197202;5
6;0.997425;7657066;1
3;0.996660;5761077;6
7;0.995153;9180109;6
5;0.997811;9653369;5
9;0.997786;1566703;4
7;0.996768;2361278;2
4;0.998573;4919050;2
0;0.997784;2953319;4
0;0.997014;4996306;3
10;0.995755;7738650;7
5;0.048787;6783742;3
9;0.995763;1495724;1
6;0.999967;8983245;7
6;0.997392;8077959;2
5;0.999902;7964590;4
11;0.999811;7503455;7
5;0.999878;5656614;1
4;0.995964;8955967;3
0;0.056336;4169445;2
4;0.998339;9692531;3
2;0.997676;1433360;1
4;0.995650;3210778;1
8;0.996935;4333097;3
2;0.995048;6222570;7
11;0.999610;4019180;5
3;0.996071;4574167;5
9;0.996293;7476057;5
2;0.996339;3968834;5
9;0.998670;1752209;7
3;0.998494;4468182;4
2;0.995038;8593789;2
7;0.997522;4623754;7
0;0.997456;8602962;1
7;0.998381;2996498;1
10;0.998776;9327115;5
1;0.995348;3451908;6
4;0.998138;6461569;1
6;0.996971;4127559;2
7;0.999265;7975169;6
8;0.997165;8802299;6
4;0.999980;2200152;3
1;0.998832;1033958;1
4;0.997863;6145238;1
0;0.998485;6322623;7
9;0.998858;2894787;7
0;0.996455;9260038;5
1;0.998068;2219605;4
9;0.997401;3453820;7
8;0.999857;2784113;6
3;0.995646;1456611;3
1;0.999201;5418994;3
9;0.998449;2192017;2
7;0.999136;8487207;7
3;0.999130;8013280;1
11;0.999754;6346089;1
5;0.997369;3111060;7
0;0.995400;8165389;1
4;0.997456;8960260;6
2;0.995586;5426603;2
9;0.998755;4556008;5
11;0.995629;2541573;1
6;0.998232;6382445;7
1;0.999313;6214073;6
8;0.997741;3231543;5
1;0.998526;2738774;5
3;0.999626;6994964;3
5;0.997882;4963890;2
8;0.999462;1112506;7
10;0.999345;4344685;6
2;0.996124;7031829;3
7;0.996601;4623543;1
6;0.997817;6356611;6
4;0.996435;7641350;6
0;0.999010;1838779;6
5;0.998412;6066164;2
5;0.997766;5077308;4
7;0.999597;3546234;4
10;0.997699;2321812;5
6;0.997370;5883070;6
6;0.995285;8988565;2
7;0.998654;5728356;7
5;0.996179;7077680;4
8;0.997914;5861462;1
7;0.997985;7183028;2
6;0.999415;1249524;5
5;0.997014;2308721;3
9;0.997170;1323957;6
9;0.999370;6781638;7
11;0.996205;9107979;6
6;0.999446;7696868;6
4;0.995050;3700731;5
1;0.997958;9218153;7
9;0.996565;8970866;1
10;0.997792;6480475;1
4;0.996114;9476974;6
0;0.996006;4747816;1
11;0.995267;5858418;6
3;0.996391;5783171;7
11;0.997029;9220776;3
5;0.999741;8507503;6
11;0.995514;9112833;5
1;0.997049;7672094;1
3;0.999980;4786724;3
11;0.996679;3019365;6
10;0.996511;5494505;5
6;0.996954;4811633;5
4;0.999194;5682670;6
0;0.995734;6303804;3
3;0.996334;4915163;5
9;0.998708;9636309;7
9;0.995573;5492833;2
6;0.997027;8042525;6
2;0.996394;9623054;6
1;0.997366;2523065;3
0;0.997682;6807799;1
11;0.997647;1147780;5
6;0.996937;5593838;5
9;0.995590;6952880;6
5;0.998397;7122427;1
3;0.997415;8179950;3
5;0.995102;7293168;2
9;0.995184;6505810;5
3;0.995717;8003324;2
1;0.996879;4321887;1
6;0.999393;7139740;7
4;0.998359;3981878;3
7;0.999763;8085201;6
8;0.995305;6103685;2
6;0.999313;9509106;1
3;0.996752;6532842;7
5;0.998570;2179430;1
8;0.996076;3550529;1
3;0.997372;2741781;1
2;0.996586;1320677;2
11;0.995068;2518189;7
7;0.995720;8541490;3
4;0.997492;7508485;6
9;0.995011;3984116;3
10;0.998795;6484288;7
3;0.998255;6167004;6
4;0.998067;6848545;3
4;0.997562;5591227;2
7;0.995689;3030359;7
2;0.997738;5593647;3
10;0.995454;9038177;4
9;0.999329;3892743;3
9;0.998404;8423039;6
5;0.996308;9957209;5
2;0.996993;7032196;2
10;0.995875;5335390;6
5;0.996614;7478676;1
3;0.998209;6809798;3
10;0.997576;7158511;1
8;0.995609;2404497;5
7;0.997435;6470074;1
0;0.995059;4957314;6
8;0.998259;2827835;5
6;0.996417;6166121;2
9;0.998176;5434698;7
10;0.997049;7016105;5
10;0.998940;9836615;1
11;0.996585;7576817;1
10;0.995981;6534063;5
0;0.999821;4942159;7
9;0.996678;7615656;3
6;0.997902;4533207;1
10;0.998087;1267217;7
1;0.997647;5193058;2
7;0.997229;5150921;1
2;0.995948;8361757;7
9;0.998138;4229746;5
11;0.999203;4930885;4
0;0.999830;9525919;4
3;0.998202;4953888;1
4;0.996066;7444067;3
1;0.997886;5260118;5
0;0.995878;9773525;6
4;0.996274;9225121;1
10;0.999156;6411220;6
5;0.999245;2452087;2
10;0.999367;8557857;6
8;0.996225;8273753;1
4;0.995901;1810223;4
0;0.996013;2887576;7
9;0.996020;8562633;4
11;0.996266;2047977;3
7;0.999705;5485236;1
9;0.998968;8480828;5
6;0.996396;8035109;5
4;0.998340;4502554;6
0;0.998804;8126491;2
3;0.999790;7783885;5
5;0.996982;3393932;2
0;0.995448;8054565;6
11;0.996501;8387461;1
1;0.997754;8047092;5
10;0.995000;3740325;4
8;0.995675;6980507;7
4;0.996204;7061382;5
8;0.996132;7057401;4
4;0.998264;2201529;4
7;0.999855;2177401;5
10;0.995990;2298284;2
4;0.998912;6806262;6
8;0.996802;9454354;6
9;0.996260;3363779;3
6;0.996807;5966923;3
9;0.995037;4657526;2
11;0.999810;5743666;2
6;0.996174;6528584;3
3;0.999787;6105539;1
3;0.995310;8366506;6
8;0.997000;6180570;1
1;0.996150;9837307;1
9;0.996135;2496517;2
9;0.999840;2873906;2
10;0.998091;8414682;1
6;0.996061;2001486;2
4;0.995659;1979579;7
9;0.996128;7186293;2
9;0.996156;9851520;4
6;0.995204;5866630;4
11;0.999547;6016693;3
5;0.953016;5555661;4
1;0.995678;2149498;6
